,y,x,updates
5092,73.0,57.0,0.006484638217331849
5093,73.0,13.0,0.0003306683075468851
5094,73.0,20.0,1.5434481021843225e-05
5095,73.0,19.0,0.03887883932108341
5096,73.0,59.0,0.000942592867260136
5097,73.0,49.0,9.789870421062348e-05
5098,73.0,22.0,9.789870421062348e-05
5099,73.0,104.0,0.0009271583862382927
5100,73.0,68.0,0.0702971457946821
5101,73.0,23.0,0.00031523382652504187
5102,73.0,84.0,4.83166381794776e-06
5103,73.0,9.0,0.0003200654903429896
5104,73.0,72.0,0.0006852909398060217
5105,73.0,105.0,0.0009271583862382927
5106,73.0,74.0,1.5434481021843225e-05
5107,108.0,13.0,0.008771930363979778
5108,108.0,79.0,0.0027459953928127253
5109,108.0,108.0,0.008771930363979778
5110,108.0,114.0,0.05563909528274409
5111,108.0,58.0,0.008771930363979778
5112,108.0,72.0,0.38947369243446267
5113,108.0,39.0,0.008771930363979778
5114,108.0,65.0,0.008771930363979778
5115,108.0,28.0,0.0027459953928127253
5116,108.0,10.0,0.0027459953928127253
5117,108.0,57.0,0.0027459953928127253
5118,108.0,49.0,0.05563909528274409
5119,108.0,14.0,0.05563909528274409
5120,108.0,97.0,0.05563909528274409
5121,108.0,96.0,0.0027459953928127253
5122,108.0,33.0,0.0027459953928127253
5123,108.0,48.0,0.0027459953928127253
5124,108.0,53.0,0.008771930363979778
5125,108.0,63.0,0.0027459953928127253
5126,108.0,9.0,0.0027459953928127253
5127,108.0,37.0,0.0027459953928127253
5128,108.0,103.0,0.0027459953928127253
5129,108.0,59.0,0.008771930363979778
5130,108.0,91.0,0.008771930363979778
5131,108.0,30.0,0.0027459953928127253
5132,108.0,74.0,0.008771930363979778
5133,108.0,4.0,0.05563909528274409
5134,108.0,84.0,0.0027459953928127253
5135,108.0,61.0,0.008771930363979778
5136,108.0,1.0,0.008771930363979778
5137,108.0,43.0,0.0027459953928127253
5138,108.0,26.0,0.05563909528274409
5139,108.0,22.0,0.05563909528274409
5140,108.0,29.0,0.008771930363979778
5141,108.0,54.0,0.0027459953928127253
5142,108.0,51.0,0.0027459953928127253
5143,108.0,45.0,0.0027459953928127253
5144,108.0,106.0,0.0027459953928127253
5145,108.0,34.0,0.0027459953928127253
5146,108.0,64.0,0.008771930363979778
5147,108.0,113.0,0.008771930363979778
5148,108.0,35.0,0.0027459953928127253
5149,108.0,83.0,0.008771930363979778
5150,108.0,5.0,0.0027459953928127253
5151,108.0,62.0,0.0027459953928127253
5152,108.0,82.0,0.008771930363979778
5153,108.0,20.0,0.008771930363979778
5154,108.0,15.0,0.0027459953928127253
5155,108.0,2.0,0.008771930363979778
5156,63.0,26.0,0.05563909677611678
5157,63.0,35.0,0.0027459955974298306
5158,63.0,82.0,0.00877193002898076
5159,63.0,5.0,0.0027459955974298306
5160,63.0,22.0,0.05563909677611678
5161,63.0,45.0,0.0027459955974298306
5162,63.0,13.0,0.00877193002898076
5163,63.0,1.0,0.00877193002898076
5164,63.0,83.0,0.00877193002898076
5165,63.0,61.0,0.00877193002898076
5166,63.0,34.0,0.0027459955974298306
5167,63.0,113.0,0.00877193002898076
5168,63.0,96.0,0.0027459955974298306
5169,63.0,65.0,0.00877193002898076
5170,63.0,14.0,0.05563909677611678
5171,63.0,103.0,0.0027459955974298306
5172,63.0,59.0,0.00877193002898076
5173,63.0,62.0,0.0027459955974298306
5174,63.0,63.0,0.0027459955974298306
5175,63.0,84.0,0.0027459955974298306
5176,63.0,64.0,0.00877193002898076
5177,63.0,108.0,0.00877193002898076
5178,63.0,43.0,0.0027459955974298306
5179,63.0,28.0,0.0027459955974298306
5180,63.0,9.0,0.0027459955974298306
5181,63.0,4.0,0.05563909677611678
5182,63.0,49.0,0.05563909677611678
5183,63.0,10.0,0.0027459955974298306
5184,63.0,48.0,0.0027459955974298306
5185,63.0,15.0,0.0027459955974298306
5186,63.0,2.0,0.00877193002898076
5187,63.0,91.0,0.00877193002898076
5188,63.0,54.0,0.0027459955974298306
5189,63.0,39.0,0.00877193002898076
5190,63.0,51.0,0.0027459955974298306
5191,63.0,97.0,0.05563909677611678
5192,63.0,30.0,0.0027459955974298306
5193,63.0,37.0,0.0027459955974298306
5194,63.0,58.0,0.00877193002898076
5195,63.0,74.0,0.00877193002898076
5196,63.0,114.0,0.05563909677611678
5197,63.0,57.0,0.0027459955974298306
5198,63.0,20.0,0.00877193002898076
5199,63.0,33.0,0.0027459955974298306
5200,63.0,53.0,0.00877193002898076
5201,63.0,106.0,0.0027459955974298306
5202,63.0,72.0,0.38947368330464277
5203,63.0,29.0,0.00877193002898076
5204,63.0,79.0,0.0027459955974298306
5205,28.0,106.0,0.00024000988390549989
5206,28.0,94.0,0.00835674586985075
5207,28.0,80.0,0.00835674586985075
5208,28.0,44.0,0.0028412934473621295
5209,28.0,54.0,0.008632051324652206
5210,28.0,52.0,0.008525870475628933
5211,28.0,3.0,3.529557089595578e-05
5212,28.0,84.0,0.00024000988390549989
5213,28.0,56.0,0.00835674586985075
5214,28.0,61.0,0.014129532472877808
5215,28.0,29.0,0.0007666982095140227
5216,28.0,23.0,0.0028412934473621295
5217,28.0,114.0,0.008419505897822656
5218,28.0,14.0,0.004898352587572
5219,28.0,57.0,0.05935953199130172
5220,28.0,82.0,0.004323147090660635
5221,28.0,73.0,3.529557089595578e-05
5222,28.0,58.0,0.0008019937804099785
5223,28.0,68.0,0.0028412934473621295
5224,28.0,49.0,0.004898352587572
5225,28.0,5.0,0.00024000988390549989
5226,28.0,51.0,0.003250427937045813
5227,28.0,65.0,0.009838599513149256
5228,28.0,72.0,0.03421052423572912
5229,28.0,77.0,0.00835674586985075
5230,28.0,34.0,0.00024000988390549989
5231,28.0,28.0,0.008632051324652206
5232,28.0,15.0,0.00024000988390549989
5233,28.0,104.0,0.00835674586985075
5234,28.0,111.0,0.05857349127938992
5235,28.0,24.0,0.0028412934473621295
5236,28.0,79.0,0.00024000988390549989
5237,28.0,113.0,0.0007666982095140227
5238,28.0,19.0,0.35059531215169065
5239,28.0,9.0,0.003116598902163585
5240,28.0,103.0,0.0030813033312676293
5241,28.0,88.0,3.529557089595578e-05
5242,28.0,35.0,0.00024000988390549989
5243,28.0,17.0,0.00835674586985075
5244,28.0,64.0,0.0008019937804099785
5245,28.0,20.0,0.0007666982095140227
5246,28.0,4.0,0.007873475069816357
5247,28.0,69.0,0.002876589018258085
5248,28.0,74.0,0.0007666982095140227
5249,28.0,89.0,3.529557089595578e-05
5250,28.0,60.0,0.058439662244507695
5251,28.0,48.0,0.009311911187540732
5252,28.0,30.0,0.00024000988390549989
5253,28.0,108.0,0.0008019937804099785
5254,28.0,59.0,0.009292568685142956
5255,28.0,92.0,0.058439662244507695
5256,28.0,33.0,0.009311911187540732
5257,28.0,46.0,0.0028412934473621295
5258,28.0,39.0,0.0008019937804099785
5259,28.0,63.0,0.00024000988390549989
5260,28.0,91.0,0.0007666982095140227
5261,28.0,37.0,0.00027530545480145566
5262,28.0,70.0,3.529557089595578e-05
5263,28.0,2.0,0.0009358228152922067
5264,28.0,26.0,0.004898352587572
5265,28.0,62.0,0.00024000988390549989
5266,28.0,71.0,0.0028412934473621295
5267,28.0,96.0,0.00040913448968368386
5268,28.0,40.0,0.002876589018258085
5269,28.0,76.0,0.0028412934473621295
5270,28.0,43.0,0.00024000988390549989
5271,28.0,53.0,0.0007666982095140227
5272,28.0,10.0,0.00024000988390549989
5273,28.0,47.0,0.0028412934473621295
5274,28.0,13.0,0.003777116262654336
5275,28.0,102.0,0.058439662244507695
5276,28.0,97.0,0.008419505897822656
5277,28.0,83.0,0.003643287227772108
5278,28.0,1.0,0.0007666982095140227
5279,28.0,86.0,0.00835674586985075
5280,28.0,105.0,0.00835674586985075
5281,28.0,7.0,0.008392041440746706
5282,28.0,22.0,0.005032181622454228
5283,28.0,45.0,0.05881350116329542
5284,28.0,93.0,0.0028412934473621295
5285,60.0,111.0,0.06414512699540616
5286,60.0,33.0,0.009936475392996667
5287,60.0,83.0,0.003155439560281914
5288,60.0,20.0,5.223373247059528e-06
5289,60.0,113.0,5.223373247059528e-06
5290,60.0,103.0,0.0031131983678268638
5291,60.0,3.0,3.865296220306369e-05
5292,60.0,79.0,1.6351429950729814e-06
5293,60.0,37.0,4.028810519813667e-05
5294,60.0,43.0,1.6351429950729814e-06
5295,60.0,108.0,4.3876335450123216e-05
5296,60.0,59.0,0.009342093141812719
5297,60.0,64.0,4.3876335450123216e-05
5298,60.0,86.0,0.009151657666604786
5299,60.0,80.0,0.009151657666604786
5300,60.0,49.0,7.178407116434813e-05
5301,60.0,92.0,0.06399856785564835
5302,60.0,4.0,0.0033299064357539486
5303,60.0,29.0,5.223373247059528e-06
5304,60.0,30.0,1.6351429950729814e-06
5305,60.0,68.0,0.0031115632248317907
5306,60.0,91.0,5.223373247059528e-06
5307,60.0,52.0,0.00933686976856566
5308,60.0,40.0,0.0031502161870348546
5309,60.0,46.0,0.0031115632248317907
5310,60.0,26.0,7.178407116434813e-05
5311,60.0,5.0,1.6351429950729814e-06
5312,60.0,61.0,0.014639159347403174
5313,60.0,19.0,0.3839446936305539
5314,60.0,44.0,0.0031115632248317907
5315,60.0,88.0,3.865296220306369e-05
5316,60.0,105.0,0.009151657666604786
5317,60.0,9.0,0.003151851330029927
5318,60.0,62.0,1.6351429950729814e-06
5319,60.0,97.0,0.0039278769171898825
5320,60.0,22.0,0.00021834321092215801
5321,60.0,28.0,0.009191945771802922
5322,60.0,114.0,0.0039278769171898825
5323,60.0,10.0,1.6351429950729814e-06
5324,60.0,23.0,0.0031115632248317907
5325,60.0,1.0,5.223373247059528e-06
5326,60.0,56.0,0.009151657666604786
5327,60.0,71.0,0.0031115632248317907
5328,60.0,72.0,0.0004171298681863283
5329,60.0,7.0,0.00919031062880785
5330,60.0,53.0,5.223373247059528e-06
5331,60.0,106.0,1.6351429950729814e-06
5332,60.0,70.0,3.865296220306369e-05
5333,60.0,54.0,0.009191945771802922
5334,60.0,17.0,0.009151657666604786
5335,60.0,73.0,3.865296220306369e-05
5336,60.0,48.0,0.009936475392996667
5337,60.0,15.0,1.6351429950729814e-06
5338,60.0,89.0,3.865296220306369e-05
5339,60.0,65.0,0.009940063623248653
5340,60.0,74.0,5.223373247059528e-06
5341,60.0,60.0,0.06399856785564835
5342,60.0,77.0,0.009151657666604786
5343,60.0,102.0,0.06399856785564835
5344,60.0,13.0,0.0033019987000397237
5345,60.0,39.0,4.3876335450123216e-05
5346,60.0,93.0,0.0031115632248317907
5347,60.0,69.0,0.0031502161870348546
5348,60.0,24.0,0.0031115632248317907
5349,60.0,2.0,0.0001904354752079331
5350,60.0,47.0,0.0031115632248317907
5351,60.0,76.0,0.0031115632248317907
5352,60.0,82.0,0.0038999691814756575
5353,60.0,57.0,0.06474473261983717
5354,60.0,63.0,1.6351429950729814e-06
5355,60.0,104.0,0.009151657666604786
5356,60.0,14.0,7.178407116434813e-05
5357,60.0,35.0,1.6351429950729814e-06
5358,60.0,51.0,0.0032984104697877372
5359,60.0,94.0,0.009151657666604786
5360,60.0,58.0,4.3876335450123216e-05
5361,60.0,96.0,0.00018684724495594655
5362,60.0,34.0,1.6351429950729814e-06
5363,60.0,84.0,1.6351429950729814e-06
5364,60.0,45.0,0.06414676213840123
5365,114.0,57.0,0.011994590079801649
5366,114.0,72.0,0.3314365941783025
5367,114.0,80.0,0.0013651886929859954
5368,114.0,96.0,0.002364237329188862
5369,114.0,30.0,0.002336608511407371
5370,114.0,51.0,0.0028284014622891773
5371,114.0,111.0,0.009568779957925053
5372,114.0,39.0,0.007469932153888931
5373,114.0,5.0,0.002336608511407371
5374,114.0,44.0,0.00046416413310031553
5375,114.0,56.0,0.0013651886929859954
5376,114.0,26.0,0.04734990166822436
5377,114.0,43.0,0.002336608511407371
5378,114.0,46.0,0.00046416413310031553
5379,114.0,3.0,5.766014134048751e-06
5380,114.0,15.0,0.002336608511407371
5381,114.0,37.0,0.0023423745255414198
5382,114.0,48.0,0.003818627632644083
5383,114.0,17.0,0.0013651886929859954
5384,114.0,7.0,0.0013709547071200441
5385,114.0,91.0,0.0074641661397548825
5386,114.0,35.0,0.002336608511407371
5387,114.0,63.0,0.002336608511407371
5388,114.0,52.0,0.0013928175107674862
5389,114.0,40.0,0.00046993014723436426
5390,114.0,82.0,0.008045160701105915
5391,114.0,10.0,0.002336608511407371
5392,114.0,86.0,0.0013651886929859954
5393,114.0,54.0,0.0037075632185274154
5394,114.0,102.0,0.00954691715427761
5395,114.0,34.0,0.002336608511407371
5396,114.0,113.0,0.0074641661397548825
5397,114.0,68.0,0.00046416413310031553
5398,114.0,29.0,0.0074641661397548825
5399,114.0,19.0,0.057274540161627446
5400,114.0,20.0,0.0074641661397548825
5401,114.0,4.0,0.04783592860497212
5402,114.0,71.0,0.00046416413310031553
5403,114.0,97.0,0.04792513021544134
5404,114.0,53.0,0.0074641661397548825
5405,114.0,103.0,0.0028007726445076864
5406,114.0,49.0,0.04734990166822436
5407,114.0,69.0,0.00046993014723436426
5408,114.0,62.0,0.002336608511407371
5409,114.0,105.0,0.0013651886929859954
5410,114.0,77.0,0.0013651886929859954
5411,114.0,2.0,0.0074917949575363735
5412,114.0,88.0,5.766014134048751e-06
5413,114.0,84.0,0.002336608511407371
5414,114.0,33.0,0.003818627632644083
5415,114.0,28.0,0.0037075632185274154
5416,114.0,94.0,0.0013651886929859954
5417,114.0,64.0,0.007469932153888931
5418,114.0,74.0,0.0074641661397548825
5419,114.0,83.0,0.007934096286989246
5420,114.0,104.0,0.0013651886929859954
5421,114.0,23.0,0.00046416413310031553
5422,114.0,108.0,0.007469932153888931
5423,114.0,76.0,0.00046416413310031553
5424,114.0,89.0,5.766014134048751e-06
5425,114.0,61.0,0.009647167851938677
5426,114.0,45.0,0.011905388469332423
5427,114.0,47.0,0.00046416413310031553
5428,114.0,79.0,0.002336608511407371
5429,114.0,59.0,0.00885698365052237
5430,114.0,1.0,0.0074641661397548825
5431,114.0,106.0,0.002336608511407371
5432,114.0,14.0,0.04734990166822436
5433,114.0,70.0,5.766014134048751e-06
5434,114.0,60.0,0.00954691715427761
5435,114.0,22.0,0.0473717644718718
5436,114.0,73.0,5.766014134048751e-06
5437,114.0,13.0,0.00795595909063669
5438,114.0,9.0,0.0028065386586417353
5439,114.0,24.0,0.00046416413310031553
5440,114.0,65.0,0.008946185260991595
5441,114.0,114.0,0.04792513021544134
5442,114.0,92.0,0.00954691715427761
5443,114.0,93.0,0.00046416413310031553
5444,114.0,58.0,0.007469932153888931
5445,61.0,46.0,0.0016532106602363485
5446,61.0,49.0,0.026115521409871438
5447,61.0,71.0,0.0016532106602363485
5448,61.0,24.0,0.0016532106602363485
5449,61.0,28.0,0.006170805459012297
5450,61.0,68.0,0.0016532106602363485
5451,61.0,80.0,0.004862384548751794
5452,61.0,86.0,0.004862384548751794
5453,61.0,70.0,2.0536778458590847e-05
5454,61.0,51.0,0.0030395001860465225
5455,61.0,9.0,0.0029616315704968513
5456,61.0,10.0,0.001287884131801912
5457,61.0,34.0,0.001287884131801912
5458,61.0,52.0,0.004960789942760056
5459,61.0,113.0,0.004114074574097833
5460,61.0,47.0,0.0016532106602363485
5461,61.0,63.0,0.001287884131801912
5462,61.0,23.0,0.0016532106602363485
5463,61.0,45.0,0.035368953892565155
5464,61.0,96.0,0.001386289525810174
5465,61.0,83.0,0.005787822012792773
5466,61.0,64.0,0.004134611352556424
5467,61.0,54.0,0.006170805459012297
5468,61.0,69.0,0.0016737474386949393
5469,61.0,20.0,0.004114074574097833
5470,61.0,13.0,0.005865690628342444
5471,61.0,108.0,0.004134611352556424
5472,61.0,30.0,0.001287884131801912
5473,61.0,114.0,0.028164309504686964
5474,61.0,84.0,0.001287884131801912
5475,61.0,62.0,0.001287884131801912
5476,61.0,17.0,0.004862384548751794
5477,61.0,72.0,0.18276331012211172
5478,61.0,74.0,0.004114074574097833
5479,61.0,5.0,0.001287884131801912
5480,61.0,92.0,0.034003201145213574
5481,61.0,61.0,0.011889258821847559
5482,61.0,15.0,0.001287884131801912
5483,61.0,105.0,0.004862384548751794
5484,61.0,94.0,0.004862384548751794
5485,61.0,53.0,0.004114074574097833
5486,61.0,44.0,0.0016532106602363485
5487,61.0,35.0,0.001287884131801912
5488,61.0,2.0,0.004212479968106095
5489,61.0,1.0,0.004114074574097833
5490,61.0,60.0,0.034003201145213574
5491,61.0,4.0,0.02784660068565746
5492,61.0,93.0,0.0016532106602363485
5493,61.0,59.0,0.009074864516857888
5494,61.0,14.0,0.026115521409871438
5495,61.0,88.0,2.0536778458590847e-05
5496,61.0,33.0,0.006566382893591473
5497,61.0,19.0,0.2039943843238635
5498,61.0,102.0,0.034003201145213574
5499,61.0,58.0,0.004134611352556424
5500,61.0,40.0,0.0016737474386949393
5501,61.0,37.0,0.0013084209102605028
5502,61.0,48.0,0.006566382893591473
5503,61.0,65.0,0.009392573335887394
5504,61.0,106.0,0.001287884131801912
5505,61.0,3.0,2.0536778458590847e-05
5506,61.0,43.0,0.001287884131801912
5507,61.0,79.0,0.001287884131801912
5508,61.0,56.0,0.004862384548751794
5509,61.0,89.0,2.0536778458590847e-05
5510,61.0,29.0,0.004114074574097833
5511,61.0,22.0,0.02619339002542111
5512,61.0,97.0,0.028164309504686964
5513,61.0,76.0,0.0016532106602363485
5514,61.0,73.0,2.0536778458590847e-05
5515,61.0,91.0,0.004114074574097833
5516,61.0,39.0,0.004134611352556424
5517,61.0,57.0,0.03568666271159466
5518,61.0,104.0,0.004862384548751794
5519,61.0,26.0,0.026115521409871438
5520,61.0,7.0,0.004882921327210385
5521,61.0,82.0,0.0061833994473719485
5522,61.0,103.0,0.0029410947920382605
5523,61.0,77.0,0.004862384548751794
5524,61.0,111.0,0.03408106976076324
5525,111.0,34.0,7.686123167723905e-06
5526,111.0,7.0,0.009248168021594826
5527,111.0,82.0,0.003910230188279672
5528,111.0,15.0,7.686123167723905e-06
5529,111.0,102.0,0.0629506935288725
5530,111.0,11.0,5.966352346842731e-05
5531,111.0,59.0,0.009199535841216043
5532,111.0,89.0,0.0002548764672289632
5533,111.0,114.0,0.003981749250206002
5534,111.0,72.0,0.0012718397566186064
5535,111.0,63.0,7.686123167723905e-06
5536,111.0,51.0,0.003306759794367289
5537,111.0,76.0,0.003274677015473671
5538,111.0,70.0,0.0012152783733154107
5539,111.0,9.0,0.003103323082779975
5540,111.0,33.0,0.009769272695368831
5541,111.0,14.0,0.00019365368412605047
5542,111.0,1.0,2.45528930475209e-05
5543,111.0,55.0,5.966352346842731e-05
5544,111.0,61.0,0.014395909791780043
5545,111.0,44.0,0.003117382277396907
5546,111.0,68.0,0.004235078921560119
5547,111.0,69.0,0.0031553004830806785
5548,111.0,57.0,0.06362909294072328
5549,111.0,26.0,0.00019365368412605047
5550,111.0,43.0,7.686123167723905e-06
5551,111.0,111.0,0.0630944667169914
5552,111.0,92.0,0.06289103000540408
5553,111.0,107.0,0.001177360167631639
5554,111.0,48.0,0.009769272695368831
5555,111.0,58.0,6.247109873129261e-05
5556,111.0,27.0,0.00021695826154519152
5557,111.0,41.0,5.966352346842731e-05
5558,111.0,23.0,0.0030577187539284796
5559,111.0,74.0,2.45528930475209e-05
5560,111.0,108.0,6.247109873129261e-05
5561,111.0,28.0,0.009038895883217359
5562,111.0,52.0,0.009234646471636949
5563,111.0,73.0,0.0012152783733154107
5564,111.0,24.0,0.0030577187539284796
5565,111.0,64.0,0.00012213462219971992
5566,111.0,56.0,0.00905295507783429
5567,111.0,88.0,0.0002548764672289632
5568,111.0,2.0,0.00026590781031860623
5569,111.0,17.0,0.008993291554365863
5570,111.0,91.0,2.45528930475209e-05
5571,111.0,77.0,0.009210249815911054
5572,111.0,37.0,0.00010526785231992293
5573,111.0,86.0,0.008993291554365863
5574,111.0,106.0,0.00022464438471291541
5575,111.0,96.0,0.0004063357785155735
5576,111.0,46.0,0.0030577187539284796
5577,111.0,71.0,0.0030577187539284796
5578,111.0,4.0,0.0033951456261734165
5579,111.0,35.0,7.686123167723905e-06
5580,111.0,75.0,0.005886800961638166
5581,111.0,39.0,6.247109873129261e-05
5582,111.0,40.0,0.003312595221157443
5583,111.0,105.0,0.008993291554365863
5584,111.0,79.0,6.734964663615121e-05
5585,111.0,97.0,0.003981749250206002
5586,111.0,30.0,7.686123167723905e-06
5587,111.0,45.0,0.0630424893166907
5588,111.0,29.0,2.45528930475209e-05
5589,111.0,83.0,0.003120189852659772
5590,111.0,94.0,0.008993291554365863
5591,111.0,103.0,0.0030654048770962037
5592,111.0,3.0,0.0002548764672289632
5593,111.0,65.0,0.009786139465248629
5594,111.0,5.0,7.686123167723905e-06
5595,111.0,93.0,0.003274677015473671
5596,111.0,53.0,2.45528930475209e-05
5597,111.0,49.0,0.00019365368412605047
5598,111.0,84.0,7.686123167723905e-06
5599,111.0,47.0,0.004235078921560119
5600,111.0,20.0,2.45528930475209e-05
5601,111.0,19.0,0.37730035449520627
5602,111.0,62.0,7.686123167723905e-06
5603,111.0,104.0,0.008993291554365863
5604,111.0,13.0,0.0032639630407786586
5605,111.0,60.0,0.06289103000540408
5606,111.0,113.0,8.42164165159482e-05
5607,111.0,54.0,0.009038895883217359
5608,111.0,22.0,0.0003374268722449368
5609,111.0,80.0,0.008993291554365863
5610,111.0,10.0,7.686123167723905e-06
5611,37.0,97.0,0.024903926891815423
5612,37.0,111.0,0.0055799220075651
5613,37.0,35.0,0.0012204425290162162
5614,37.0,41.0,0.0019736841812525675
5615,37.0,86.0,0.0005159958810658188
5616,37.0,73.0,0.03894736689027609
5617,37.0,68.0,0.03912280548983847
5618,37.0,52.0,0.0024896800623183863
5619,37.0,103.0,0.0013958811285785947
5620,37.0,51.0,0.003369565309831162
5621,37.0,3.0,0.007177033200702602
5622,37.0,108.0,0.0038986357002694116
5623,37.0,70.0,0.03894736689027609
5624,37.0,57.0,0.004826680355328749
5625,37.0,107.0,0.03894736689027609
5626,37.0,39.0,0.0038986357002694116
5627,37.0,74.0,0.0038986357002694116
5628,37.0,28.0,0.0017364384100820353
5629,37.0,59.0,0.00441463158133523
5630,37.0,58.0,0.0038986357002694116
5631,37.0,4.0,0.024903926891815423
5632,37.0,45.0,0.004826680355328749
5633,37.0,9.0,0.0013958811285785947
5634,37.0,15.0,0.0012204425290162162
5635,37.0,106.0,0.008397475729718818
5636,37.0,47.0,0.03912280548983847
5637,37.0,105.0,0.0005159958810658188
5638,37.0,60.0,0.0036062378263125327
5639,37.0,96.0,0.008397475729718818
5640,37.0,22.0,0.024728488292253045
5641,37.0,44.0,0.002149122780814946
5642,37.0,56.0,0.0024896800623183863
5643,37.0,92.0,0.0036062378263125327
5644,37.0,40.0,0.00735247180026498
5645,37.0,76.0,0.00735247180026498
5646,37.0,91.0,0.0038986357002694116
5647,37.0,49.0,0.024728488292253045
5648,37.0,63.0,0.0012204425290162162
